system:index,Forest Loss Total,year,.geo
0,76848.4850769043,2004.0,
1,8110736.280822754,2005.0,
2,0.0,2006.0,
3,1.048797125680542E8,2007.0,
4,3715.2860717773438,2008.0,
5,1.8149895010064697E8,2009.0,
6,0.0,2010.0,
7,0.0,2011.0,
8,0.0,2012.0,
9,0.0,2013.0,
10,0.0,2014.0,
11,0.0,2015.0,
12,0.0,2016.0,
13,3.859606552844238E7,2017.0,
14,9324637.867980957,2018.0,
